ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
946684800,public,supplier,pk_supplier,0,0,0,275,0
946684800,public,supplier,supplier_s_nationkey_s_suppkey_idx,0,0,0,275,0
946684800,public,supplier,supplier_s_suppkey_idx_like,0,0,0,1,0
946684800,pg_catalog,pg_database,pg_database_oid_index,425,424,424,2,545
946684800,pg_catalog,pg_database,pg_database_datname_index,213,212,212,2,332
946684800,public,part,part_p_type_p_partkey_idx,0,0,0,5765,0
946684800,public,part,pk_part,0,0,0,2746,0
946684800,public,part,part_p_name_idx,0,0,0,6806,0
946684800,public,part,part_p_container_p_brand_p_partkey_idx,0,0,0,6077,0
946684800,public,part,part_p_size_idx,0,0,0,2746,0
946684800,public,partsupp,partsupp_ps_suppkey_idx,0,0,0,10977,0
946684800,public,partsupp,pk_partsupp,0,0,0,10977,0
946684800,public,customer,customer_c_phone_idx_c_acctbal,0,0,0,3741,0
946684800,public,customer,customer_c_nationkey_c_custkey_idx,0,0,0,4115,0
946684800,public,customer,pk_customer,0,0,0,4115,0
946684800,public,customer,customer_c_mktsegment_c_custkey_idx,0,0,0,5778,0
946684800,public,customer,customer_c_phone_idx,0,0,0,4115,0
946684800,public,orders,orders_o_orderdate_o_orderkey_idx,0,0,0,20576,0
946684800,public,orders,orders_o_orderkey_o_orderdate_idx,0,0,0,20576,0
946684800,public,orders,pk_orders,0,0,0,20576,0
946684800,public,lineitem,lineitem_l_partkey_l_quantity_l_shipmode_idx,0,0,0,148752,0
946684800,public,lineitem,lineitem_l_orderkey_idx_part2,0,0,0,9855,0
946684800,public,lineitem,lineitem_l_orderkey_idx_part1,0,0,0,52019,0
946684800,public,lineitem,lineitem_l_orderkey_idx_l_returnflag,0,0,0,20313,0
946684800,public,lineitem,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,0,0,0,115533,0
946684800,public,lineitem,lineitem_l_orderkey_idx,0,0,0,82274,0
946684800,public,lineitem,pk_lineitem,0,0,0,82274,0
946684800,public,lineitem,lineitem_l_shipdate_l_suppkey__idx,0,0,0,82274,0
946684800,public,nation,pk_nation,0,0,0,1,0
946684800,public,region,pk_region,0,0,0,1,0
946684800,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,703,385,324,4,1610
946684800,pg_catalog,pg_type,pg_type_typname_nsp_index,36,15,15,4,113
946684800,pg_catalog,pg_type,pg_type_oid_index,1850,1831,1831,2,1958
946684800,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
946684800,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
946684800,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
946684800,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
